word	phones	word_info	u-point	u-point_mass	prefix	prefix_info	suffix	suffix_info	morpheme_count
sparking	sparkxN	8.361016219600392	6	3210	sparkx	9.659646420772724	N	1.1580395489056459	-1
sparkle	sparkxl	9.412094353311016	6	3210	sparkx	9.659646420772724	l	0.9933501369082647	1
sparse	spars	9.092022416607119	4	3204	spar	7.9897130241635885	s	1.0902453786971327	0
sparsely	sparsli	9.760041099360931	5	3204	spars	9.535275376620804	li	0.6292405378534742	1
spartan	spartxn	10.876489946025242	4	3202	spar	7.9897130241635885	txn	1.2902410118609202	0
sparring	sparxN	9.258044763743849	4	3202	spar	7.9897130241635885	xN	0.9608545890204996	-1
spot	spat	5.952981265581741	3	3197	spa	9.151283764874323	t	1.0589451792400202	0
spotter	spatR	10.41078863335051	4	3197	spat	9.682236663869817	R	1.0987519712878187	1
spotty	spati	10.114091509310011	4	3197	spat	9.682236663869817	i	1.0037427799968084	1
spotlight	spatlYt	8.053079639832022	5	3199	spatl	5.89435916634523	Yt	1.1861635755840756	0
spotless	spatlxs	11.865073662933579	5	3199	spatl	5.89435916634523	xs	0.890067366410118	1
spotted	spatxd	7.466077325080277	4	3197	spat	9.682236663869817	xd	0.3670919658255228	0
spawn	spcn	7.534512907825665	3	3176	spc	8.462499011723349	n	1.1019361665300267	0
spore	spcr	6.711999698950001	3	3185	spc	8.462499011723349	r	1.5165513584881885	0
sport	spcrt	6.717924619572503	4	3193	spcr	10.843135911111348	t	1.0589451792400202	0
sporty	spcrti	11.6687264220902	5	3193	spcrt	10.360644737684135	i	1.0037427799968084	1
sportscaster	spcrtsk@stR	6.891430060232868	6	3198	spcrts	1.8306176987765583	k@stR	1.5849625007211563	-1
sportsman	spcrtsmxn	8.55726665237448	8	3204	spcrtsmx	9.4655664048094	n	1.1019361665300267	2
sportsmanship	spcrtsmxnSIp	9.894650121534001	9	3204	spcrtsmxn	5.357552004618084	SIp	0.920388281964012	1
sportswriter	spcrtsrYtR	9.446005640456207	6	3198	spcrts	1.8306176987765583	rYtR	1.1949875002403854	-1
sportswear	spcrtswEr	7.83867540715928	6	3198	spcrts	1.8306176987765583	wEr	1.775937201418127	-1
sporting	spcrtxN	8.33689755894458	5	3193	spcrt	10.360644737684135	xN	0.9608545890204996	0
spay	spe	9.779240540294431	2	3179	sp	7.035929411132368	e	1.717206021757978	0
spatial	speSxl	9.259982760685174	5	3183	speSx	9.609945845643121	l	0.9933501369082647	1
spacious	speSxs	11.181694770357147	5	3183	speSx	9.609945845643121	s	1.0902453786971327	1
spade	sped	6.545282532627823	3	3179	spe	10.386732087134861	d	1.0782899628472473	0
space	spes	5.94560850278306	3	3187	spe	10.386732087134861	s	1.0902453786971327	0
spacer	spesR	10.603041974432802	4	3187	spes	6.1569691550729715	R	1.0987519712878187	-1
spaceship	spesSIp	9.965011812969458	4	3187	spes	6.1569691550729715	SIp	0.920388281964012	1
spacecraft	speskr@ft	7.846896732346148	4	3187	spes	6.1569691550729715	kr@ft	1.7974391409262536	1
spaceport	spespcrt	8.986195439715758	4	3187	spes	6.1569691550729715	pcrt	2.6961587113893803	-1
spaced	spest	6.080152175447601	4	3187	spes	6.1569691550729715	t	1.0589451792400202	-1
spacesuit	spesut	9.938898011282244	4	3187	spes	6.1569691550729715	ut	1.539231742277876	1
spacing	spesxN	9.124400374843752	4	3187	spes	6.1569691550729715	xN	0.9608545890204996	0
spate	spet	10.597333593328486	3	3179	spe	10.386732087134861	t	1.0589451792400202	0
speech	spiC	5.346796807552104	3	3185	spi	7.6400334605154345	C	2.0821186843403945	0
speechless	spiClxs	8.53473325678786	4	3185	spiC	3.9712572526696204	lxs	1.2627951807096793	1
speechwriter	spiCrYtR	8.776704259238706	4	3185	spiC	3.9712572526696204	rYtR	1.1949875002403854	-1
specious	spiSxs	11.42116766900013	3	3182	spi	7.6400334605154345	Sxs	2.409606230165293	0
speed	spid	6.974990042879308	3	3190	spi	7.6400334605154345	d	1.0782899628472473	0
speeder	spidR	9.07426422495325	4	3190	spid	6.25342001200695	R	1.0987519712878187	-1
speedometer	spidamxtR	11.004074324357124	4	3190	spid	6.25342001200695	amxtR	1.6983706192659347	2
speedboat	spidbot	10.284737840860583	4	3190	spid	6.25342001200695	bot	2.03740100229841	1
speedy	spidi	9.400012637029473	4	3190	spid	6.25342001200695	i	1.0037427799968084	1
speedway	spidwe	4.809736956884095	4	3190	spid	6.25342001200695	we	1.8014230733598753	1
speeding	spidxN	8.522488522839213	5	3192	spidx	9.558237979272882	N	1.1580395489056459	0
speedily	spidxli	8.874357981238216	5	3192	spidx	9.558237979272882	li	0.6292405378534742	1
speak	spik	6.761392137274606	3	3185	spi	7.6400334605154345	k	1.389232030394151	0
speaker	spikR	6.901673734271994	4	3185	spik	10.495602787086426	R	1.0987519712878187	1
speaking	spikxN	6.528969111677527	4	3185	spik	10.495602787086426	xN	0.9608545890204996	-1
spiel	spil	9.615508842818306	3	3182	spi	7.6400334605154345	l	0.9933501369082647	0
splash	spl@S	9.27689211194558	4	3197	spl@	8.892825208225293	S	1.660583763687754	0
splashy	spl@Si	10.780514380088636	5	3197	spl@S	10.52147512882654	i	1.0037427799968084	1
splashed	spl@St	8.531237462236533	5	3197	spl@S	10.52147512882654	t	1.0589451792400202	-1
splashing	spl@SxN	8.504443153268591	5	3197	spl@S	10.52147512882654	xN	0.9608545890204996	-1
splat	spl@t	10.750379298202342	4	3196	spl@	8.892825208225293	t	1.0589451792400202	0
splatter	spl@tR	8.330448464825169	5	3198	spl@t	10.522581531254831	R	1.0987519712878187	1
splattered	spl@tRd	8.087690440912752	6	3198	spl@tR	10.835260918627489	d	1.0782899628472473	-1
splendor	splEndR	6.105870977298329	6	3195	splEnd	10.522581531254831	R	1.0987519712878187	-1
splendid	splEndxd	10.370649691140992	7	3199	splEndx	10.835260918627489	d	1.0782899628472473	0
splendidly	splEndxdli	10.308336977951411	8	3199	splEndxd	9.535275376620804	li	0.6292405378534742	1
splint	splInt	8.835723772506075	5	3201	splIn	10.843135911111348	t	1.0589451792400202	0
splinter	splIntR	9.611907200934414	6	3204	splInt	10.522581531254831	R	1.0987519712878187	0
splintered	splIntRd	7.510303879492475	7	3204	splIntR	10.651942480772753	d	1.0782899628472473	-1
splintering	splIntRxN	7.212632573345853	7	3204	splIntR	10.651942480772753	xN	0.9608545890204996	-1
split	splIt	8.067508310360852	4	3196	splI	10.843135911111348	t	1.0589451792400202	0
splitter	splItR	4.011269818991456	5	3196	splIt	10.495602787086426	R	1.0987519712878187	-1
splitting	splItxN	8.108583457141584	5	3196	splIt	10.495602787086426	xN	0.9608545890204996	0
splurge	splRJ	11.491180330629353	3	3186	spl	2.3481313731194846	RJ	1.5849625007211563	0
splice	splYs	10.011805411297907	3	3186	spl	2.3481313731194846	Ys	1.1949875002403854	0
spleen	splin	8.32029163871681	3	3186	spl	2.3481313731194846	in	0.9777170456512245	0
spoke	spok	5.733135668988397	3	3176	spo	9.008428622070582	k	1.389232030394151	0
spokesman	spoksmxn	6.132224496869564	5	3179	spoks	3.582730949863153	mxn	1.9465047569846219	2
spokesperson	spokspRsxn	7.849681166652207	5	3179	spoks	3.582730949863153	pRsxn	1.542481250360578	-1
spokeswoman	spokswUmxn	7.616693417070187	5	3179	spoks	3.582730949863153	wUmxn	1.5339850002884625	2
spoken	spokxn	6.569656461435958	4	3176	spok	6.584962500721156	xn	1.0426874344412644	-1
spread	sprEd	6.957413149379674	4	3205	sprE	10.835260918627489	d	1.0782899628472473	0
spreader	sprEdR	7.2181354439514065	5	3205	sprEd	6.997068524724284	R	1.0987519712878187	1
spreadsheet	sprEdSit	8.82586827982092	5	3205	sprEd	6.997068524724284	Sit	1.5849625007211563	-1
spreading	sprEdxN	7.58937972412306	5	3205	sprEd	6.997068524724284	xN	0.9608545890204996	-1
spring	sprIN	6.1457516345436325	4	3213	sprI	9.581200581924957	N	1.1580395489056459	0
springer	sprINR	3.5983166075575452	5	3213	sprIN	6.112120907490623	R	1.0987519712878187	-1
springboard	sprINbcrd	11.592067119301843	5	3213	sprIN	6.112120907490623	bcrd	1.9205988681809483	1
sprinkler	sprINklR	9.590409159034458	7	3218	sprINkl	10.495602787086426	R	1.0987519712878187	1
sprinkling	sprINklxN	11.13685428013452	7	3218	sprINkl	10.495602787086426	xN	0.9608545890204996	0
sprinkle	sprINkxl	9.555500416980507	6	3216	sprINk	8.527477006060396	xl	0.7997765412331035	0
springtime	sprINtYm	9.630095328935182	5	3213	sprIN	6.112120907490623	tYm	1.612225235833048	1
sprint	sprInt	8.152614104282298	5	3210	sprIn	10.843135911111348	t	1.0589451792400202	0
sprinter	sprIntR	8.730973120344217	6	3210	sprInt	10.522581531254831	R	1.0987519712878187	1
sprout	sprWt	3.8623573432048577	4	3203	sprW	10.843135911111348	t	1.0589451792400202	0
sprouting	sprWtxN	6.702176688976879	6	3205	sprWtx	10.208230750276222	N	1.1580395489056459	-1
sprouted	sprWtxd	5.587784209172887	6	3205	sprWtx	10.208230750276222	d	1.0782899628472473	-1
spry	sprY	8.188667703307514	3	3200	spr	5.174760309144978	Y	1.4706645257033515	0
sprite	sprYt	7.009886366340443	4	3202	sprY	10.843135911111348	t	1.0589451792400202	0
sprightly	sprYtli	5.579654353967693	5	3202	sprYt	9.535275376620804	li	0.6292405378534742	0
sprocket	sprakxt	9.371090960613657	3	3197	spr	5.174760309144978	akxt	2.321928094887362	0
sprawl	sprcl	6.809362387905526	4	3203	sprc	9.73809225962049	l	0.9933501369082647	0
sprawled	sprcld	4.459528847997706	5	3203	sprcl	10.651942480772753	d	1.0782899628472473	-1
sprawling	sprclxN	10.967553185136579	5	3203	sprcl	10.651942480772753	xN	0.9608545890204996	-1
spray	spre	6.693015470719072	3	3203	spr	5.174760309144978	e	1.717206021757978	0
sprayer	spreR	5.522732624972461	4	3203	spre	10.323008224402436	R	1.0987519712878187	1
sprayed	spred	8.948259109965482	4	3203	spre	10.323008224402436	d	1.0782899628472473	-1
sprain	spren	8.815511580505113	4	3205	spre	10.323008224402436	n	1.1019361665300267	0
sprained	sprend	11.125055294423921	5	3205	spren	10.835260918627489	d	1.0782899628472473	-1
spraying	sprexN	7.900002877086709	4	3203	spre	10.323008224402436	xN	0.9608545890204996	-1
spree	spri	4.109817321627948	3	3197	spr	5.174760309144978	i	1.0037427799968084	0
spruce	sprus	7.984350851551748	3	3197	spr	5.174760309144978	us	0.8643856189774723	0
spoof	spuf	9.503074530415697	3	3173	spu	8.751625788212644	f	2.307239489732607	0
spook	spuk	10.43942381250099	3	3176	spu	8.751625788212644	k	1.389232030394151	0
spooky	spuki	10.648087344717217	4	3176	spuk	10.547900671780798	i	1.0037427799968084	1
spooked	spukt	8.291386060744626	4	3176	spuk	10.547900671780798	t	1.0589451792400202	-1
spool	spul	10.511872042642775	3	3173	spu	8.751625788212644	l	0.9933501369082647	0
spoon	spun	8.873645615465398	3	3175	spu	8.751625788212644	n	1.1019361665300267	0
spoonful	spunfUl	9.957002942099201	4	3175	spun	2.321928094887362	fUl	1.6643856189774724	1
spaghetti	spxgEti	8.654551649231825	3	3169	spx	-0.0	gEti	-0.0	0
specific	spxsIfxk	7.847924148032618	7	3179	spxsIfx	9.008428622070582	k	1.389232030394151	1
specifically	spxsIfxkli	7.56027212047921	8	3179	spxsIfxk	9.535275376620804	li	0.6292405378534742	1
spurious	spyUrixs	8.975385076543786	3	3169	spy	3.660964047443681	Urixs	1.5	0
spew	spyu	9.757630155393356	3	3171	spy	3.660964047443681	u	1.5636850146450312	0
sputum	spyutxm	7.413557520674722	4	3171	spyu	-0.0	txm	-0.0	0
stature	st@CR	7.54108246483909	4	3460	st@C	6.722145907009851	R	1.0987519712878187	0
statue	st@Cu	7.72877544113468	4	3465	st@C	6.722145907009851	u	1.5636850146450312	0
statuary	st@CuEri	7.490641091622475	6	3468	st@CuE	6.444996335813674	ri	0.9031634134442523	1
statuesque	st@CuEsk	12.152694994588408	6	3468	st@CuE	6.444996335813674	sk	1.7486421827216123	1
statuette	st@CuEt	5.8476004587829244	6	3468	st@CuE	6.444996335813674	t	1.0589451792400202	1
statute	st@Cut	7.324807157374659	5	3465	st@Cu	10.843135911111348	t	1.0589451792400202	0
statutory	st@Cxtcri	9.785315481632333	4	3460	st@C	6.722145907009851	xtcri	0.8169925001442312	1
stash	st@S	10.17165182973718	3	3453	st@	6.813111816183328	S	1.660583763687754	0
stab	st@b	9.08073973842176	3	3456	st@	6.813111816183328	b	2.3981921566257816	0
stabbed	st@bd	7.639469064581343	4	3456	st@b	10.651942480772753	d	1.0782899628472473	-1
stabbing	st@bxN	8.55097027765827	4	3456	st@b	10.651942480772753	xN	0.9608545890204996	0
staff	st@f	6.352447374779167	3	3457	st@	6.813111816183328	f	2.307239489732607	0
staffer	st@fR	6.719361523733541	4	3457	st@f	10.522581531254831	R	1.0987519712878187	-1
staffing	st@fxN	8.814745775401818	5	3459	st@fx	4.7906002909624785	N	1.1580395489056459	-1
staphylococcus	st@fxlxkckxs	6.045137861426939	5	3459	st@fx	4.7906002909624785	lxkckxs	1.0	-1
stag	st@g	9.600987140075418	3	3461	st@	6.813111816183328	g	2.4687737932947647	0
stagger	st@gR	10.235801060975053	4	3465	st@g	10.522581531254831	R	1.0987519712878187	0
staggering	st@gRIN	9.121579033729944	6	3469	st@gRI	9.581200581924957	N	1.1580395489056459	0
staggeringly	st@gRINli	10.6214522987762	7	3469	st@gRIN	9.535275376620804	li	0.6292405378534742	1
staggered	st@gRd	8.658680461297294	5	3465	st@gR	10.835260918627489	d	1.0782899628472473	-1
stagnation	st@gneSxn	8.621135689838281	6	3466	st@gne	9.730760706684977	Sxn	1.0258451301009608	1
stagnate	st@gnet	8.370581213720705	6	3466	st@gne	9.730760706684977	t	1.0589451792400202	0
stagnant	st@gnxnt	9.954682622503288	5	3464	st@gn	5.954196310386876	xnt	0.4531409275007758	1
stack	st@k	8.895394236335239	3	3456	st@	6.813111816183328	k	1.389232030394151	0
stacker	st@kR	4.261780978028507	4	3456	st@k	10.68285872118309	R	1.0987519712878187	-1
stacked	st@kt	7.854180320707347	4	3456	st@k	10.68285872118309	t	1.0589451792400202	-1
stallion	st@lyxn	8.933737699224952	3	3453	st@	6.813111816183328	lyxn	1.4036774610288023	0
stammer	st@mR	10.491312886563215	4	3459	st@m	9.241291731661455	R	1.0987519712878187	0
stamp	st@mp	6.453138908841355	4	3464	st@m	9.241291731661455	p	2.0264132329470605	0
stampede	st@mpid	10.676586383878249	6	3468	st@mpi	10.835260918627489	d	1.0782899628472473	0
stampeding	st@mpidxN	11.521781731803115	7	3468	st@mpid	10.46862404291802	xN	0.9608545890204996	-1
stamped	st@mpt	6.721552335895198	5	3464	st@mp	10.655879977014685	t	1.0589451792400202	-1
stamping	st@mpxN	6.586683533970287	5	3464	st@mp	10.655879977014685	xN	0.9608545890204996	-1
stand	st@nd	6.28873474586268	4	3479	st@n	7.708138424116949	d	1.0782899628472473	0
stander	st@ndR	2.595967519797144	5	3484	st@nd	5.06379039921106	R	1.0987519712878187	1
standard	st@ndRd	5.559077384804428	6	3488	st@ndR	10.835260918627489	d	1.0782899628472473	0
standardize	st@ndRdYz	11.704765731866237	8	3492	st@ndRdY	7.94251450533924	z	1.0124623526393457	1
standardized	st@ndRdYzd	9.71905554702624	9	3492	st@ndRdYz	10.835260918627489	d	1.0782899628472473	-1
standardization	st@ndRdxzeSxn	11.167912958176466	7	3488	st@ndRd	4.906890595608519	xzeSxn	0.6974937501201928	1
standout	st@ndWt	10.805081946064064	5	3479	st@nd	5.06379039921106	Wt	2.2882961041983148	-1
standby	st@ndbY	8.366131463892888	5	3479	st@nd	5.06379039921106	bY	2.26332036755561	0
standoff	st@ndcf	8.055432541391607	5	3479	st@nd	5.06379039921106	cf	2.510909259800132	-1
standpoint	st@ndpOnt	6.148520042384393	5	3479	st@nd	5.06379039921106	pOnt	2.2701893522124403	1
standstill	st@ndstIl	7.846241570978203	5	3479	st@nd	5.06379039921106	stIl	2.8073549220576046	1
standing	st@ndxN	6.559969684073996	5	3479	st@nd	5.06379039921106	xN	0.9608545890204996	0
stance	st@ns	6.267094469635887	4	3467	st@n	7.708138424116949	s	1.0902453786971327	0
stanza	st@nzV	10.299272585672671	4	3467	st@n	7.708138424116949	zV	1.1295557993726455	0
stat	st@t	10.721810412191552	3	3456	st@	6.813111816183328	t	1.0589451792400202	-1
static	st@txk	9.784456689822226	5	3458	st@tx	9.245114026868167	k	1.389232030394151	0
status	st@txs	5.162962588832608	5	3458	st@tx	9.245114026868167	s	1.0902453786971327	0
stethoscope	stETxskop	10.730208123949083	3	3445	stE	6.873687327076411	Txskop	2.321928094887362	0
stead	stEd	8.571340360834405	3	3452	stE	6.873687327076411	d	1.0782899628472473	0
steadfast	stEdf@st	8.875560615863732	7	3464	stEdf@s	10.843135911111348	t	1.0589451792400202	1
steadfastly	stEdf@stli	9.461314173516298	8	3464	stEdf@st	8.593163533899867	li	0.6292405378534742	1
steadfastness	stEdf@stnxs	12.428331116144994	8	3464	stEdf@st	8.593163533899867	nxs	1.085725685179993	1
steady	stEdi	8.531978089569053	4	3454	stEd	7.839465093576174	i	1.0037427799968084	0
steadiness	stEdinxs	9.464741411859732	5	3454	stEdi	7.651051691178929	nxs	1.085725685179993	1
steadily	stEdxli	7.389294340859315	4	3452	stEd	7.839465093576174	xli	0.7248819767777281	1
stellar	stElR	10.103185818490996	4	3448	stEl	8.431215767069729	R	1.0987519712878187	0
stealth	stElT	8.284150473187584	4	3450	stEl	8.431215767069729	T	1.9126507536408568	1
stealthy	stElTi	8.907716919790461	5	3450	stElT	10.25266543245025	i	1.0037427799968084	1
stem	stEm	6.979809921952719	3	3447	stE	6.873687327076411	m	1.741999788885468	0
stemmed	stEmd	8.73700735823157	4	3447	stEm	10.835260918627489	d	1.0782899628472473	-1
stench	stEnC	11.307106250281048	4	3451	stEn	6.374652683026294	C	2.0821186843403945	0
stenographer	stEnVgrxfR	12.224440985817441	4	3451	stEn	6.374652683026294	VgrxfR	2.0	1
steno	stEno	13.389308135656378	4	3451	stEn	6.374652683026294	o	1.5430192652481562	-1
stencil	stEnsxl	8.456188830829705	6	3457	stEnsx	9.73809225962049	l	0.9933501369082647	0
stenciled	stEnsxld	9.925984393101412	7	3457	stEnsxl	10.835260918627489	d	1.0782899628472473	-1
stent	stEnt	8.547858243793861	4	3451	stEn	6.374652683026294	t	1.0589451792400202	-1
step	stEp	6.289858486044131	3	3453	stE	6.873687327076411	p	2.0264132329470605	0
stepdaughter	stEpdctR	6.8146753832720135	4	3453	stEp	2.5686271822222695	dctR	2.321928094887362	1
stepfather	stEpfaDR	8.176845304520462	4	3453	stEp	2.5686271822222695	faDR	2.453445297804259	1
stepladder	stEpl@dR	10.862721602982521	4	3453	stEp	2.5686271822222695	l@dR	2.321928094887362	1
stepmother	stEpmVDR	7.960486222762888	4	3453	stEp	2.5686271822222695	mVDR	2.453445297804259	1
stepsister	stEpsIstR	7.834685914654612	5	3455	stEps	1.5849625007211563	IstR	1.0	1
stepson	stEpsVn	7.536578435834388	5	3455	stEps	1.5849625007211563	Vn	1.43609027817842	1
stepped	stEpt	6.963896385782461	4	3453	stEp	2.5686271822222695	t	1.0589451792400202	-1
stair	stEr	7.4218002615783405	3	3460	stE	6.873687327076411	r	1.5165513584881885	0
stereo	stErio	9.041300356571139	5	3470	stEri	7.622051819456376	o	1.5430192652481562	0
stereotypical	stEriotIpxkxl	11.481825437503648	7	3474	stEriot	1.5849625007211563	Ipxkxl	1.1073093649624541	-1
stereotype	stEriotYp	7.527404092483042	8	3480	stEriotY	7.960001932068081	p	2.0264132329470605	0
stereotyped	stEriotYpt	10.146000001437026	9	3480	stEriotYp	10.655879977014685	t	1.0589451792400202	-1
stereotyping	stEriotYpxN	8.877955862834357	9	3480	stEriotYp	10.655879977014685	xN	0.9608545890204996	-1
staircase	stErkes	8.569297409606913	4	3460	stEr	2.0	kes	1.4943199808749792	1
stairwell	stErwEl	10.126871704598658	5	3462	stErw	5.357122758833061	El	1.2240601562950721	1
stairway	stErwe	9.623594643903012	5	3462	stErw	5.357122758833061	e	1.717206021757978	1
staring	stErxN	8.26781732775293	5	3466	stErx	9.659646420772724	N	1.1580395489056459	0
sterile	stErxl	9.489503687095374	5	3471	stErx	9.659646420772724	l	0.9933501369082647	0
sterilize	stErxlYz	10.461746929736089	7	3477	stErxlY	7.94251450533924	z	1.0124623526393457	1
sterilizer	stErxlYzR	12.511118337242483	8	3477	stErxlYz	10.67892122494116	R	1.0987519712878187	-1
sterilized	stErxlYzd	8.877874995237796	8	3477	stErxlYz	10.67892122494116	d	1.0782899628472473	-1
sterilization	stErxlxzeSxn	7.881784272185956	6	3471	stErxl	4.906890595608519	xzeSxn	0.6974937501201928	1
stitch	stIC	8.916848954379901	3	3451	stI	8.26916532502348	C	2.0821186843403945	0
stitched	stICt	7.934727691605172	4	3451	stIC	10.655879977014685	t	1.0589451792400202	-1
stitching	stICxN	10.615912955143473	4	3451	stIC	10.655879977014685	xN	0.9608545890204996	-1
sting	stIN	7.949978306028724	3	3454	stI	8.26916532502348	N	1.1580395489056459	0
stinger	stINR	9.427491885734076	4	3454	stIN	9.999878065414476	R	1.0987519712878187	1
stink	stINk	9.032076560477403	4	3457	stIN	9.999878065414476	k	1.389232030394151	0
stinky	stINki	11.568817365207837	5	3457	stINk	10.360644737684135	i	1.0037427799968084	-1
